48,19,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
48,19,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
48,19,3,0.00851,0.919153,0.00851,0.036849,0.00851,0.018468
48,19,4,0.002312,0.941018,0.002313,0.034866,0.002313,0.017178
48,19,5,0.001062,0.978311,0.001062,0.016159,0.001062,0.002344
49,19,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
49,19,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
49,19,3,0.00851,0.919154,0.00851,0.036848,0.00851,0.018468
49,19,4,0.002313,0.940822,0.002313,0.034972,0.002313,0.017267
49,19,5,0.001062,0.976307,0.001062,0.017513,0.001062,0.002994
2,20,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
2,20,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
2,20,3,0.00851,0.919154,0.00851,0.036848,0.00851,0.018468
2,20,4,0.002319,0.955471,0.002319,0.026114,0.002319,0.011457
3,20,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
3,20,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
3,20,3,0.00851,0.919153,0.00851,0.036849,0.00851,0.018468
3,20,4,0.002317,0.955453,0.002318,0.026111,0.002317,0.011484
12,20,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
12,20,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
12,20,3,0.00851,0.919153,0.00851,0.036849,0.00851,0.018467
12,20,4,0.002313,0.947294,0.002313,0.031163,0.002313,0.014605
12,20,5,0.001206,0.99312,0.001206,0.003074,0.001206,0.000187
17,20,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
17,20,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
17,20,3,0.00851,0.919153,0.00851,0.036849,0.00851,0.018467
17,20,4,0.002312,0.944593,0.002312,0.032748,0.002312,0.015725
17,20,5,0.001157,0.991475,0.001157,0.004637,0.001157,0.000416
24,20,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
24,20,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
24,20,3,0.00851,0.919153,0.00851,0.03685,0.00851,0.018467
24,20,4,0.002311,0.943051,0.002311,0.033676,0.002311,0.016341
24,20,5,0.00114,0.9875,0.00114,0.008165,0.00114,0.000915
50,20,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
50,20,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
50,20,3,0.00851,0.919151,0.00851,0.03685,0.00851,0.018469
50,20,4,0.002319,0.948532,0.002319,0.030474,0.002319,0.014035
2,21,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
2,21,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
2,21,3,0.00851,0.919152,0.00851,0.03685,0.00851,0.018469
2,21,4,0.002463,0.971885,0.002464,0.015271,0.002463,0.005454
26,21,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
26,21,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
26,21,3,0.00851,0.919153,0.00851,0.036849,0.00851,0.018468
26,21,4,0.002353,0.957129,0.002353,0.025326,0.002353,0.010485
33,21,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
33,21,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
33,21,3,0.00851,0.919151,0.00851,0.036851,0.00851,0.018469
33,21,4,0.002384,0.957686,0.002384,0.025156,0.002384,0.010006
40,21,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
40,21,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
40,21,3,0.00851,0.919151,0.00851,0.03685,0.00851,0.018469
40,21,4,0.002434,0.960297,0.002434,0.023844,0.002434,0.008558
47,21,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
47,21,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
47,21,3,0.008507,0.919166,0.008507,0.036839,0.008507,0.018475
47,21,4,0.002477,0.964236,0.002477,0.021699,0.002477,0.006635
48,21,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
48,21,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
48,21,3,0.008506,0.919175,0.008506,0.036832,0.008506,0.018476
48,21,4,0.00248,0.963782,0.00248,0.021894,0.00248,0.006884
1,22,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
1,22,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
1,22,3,0.008494,0.921609,0.008494,0.035345,0.008494,0.017564
1,22,4,0.003005,0.98157,0.003005,0.008073,0.003005,0.001342
29,22,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
29,22,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
29,22,3,0.008499,0.919594,0.008499,0.036576,0.008499,0.018332
29,22,4,0.002692,0.972486,0.002692,0.015773,0.002692,0.003665
31,22,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
31,22,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
31,22,3,0.008499,0.919672,0.008499,0.036532,0.008499,0.018298
31,22,4,0.002712,0.972713,0.002712,0.015731,0.002712,0.003419
13,23,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
13,23,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
13,23,3,0.008496,0.926663,0.008496,0.032385,0.008496,0.015463
20,23,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
20,23,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
20,23,3,0.00848,0.925408,0.00848,0.033157,0.00848,0.015993
48,23,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
48,23,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
48,23,3,0.008533,0.927867,0.008533,0.031801,0.008533,0.014733
2,24,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
2,24,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
2,24,3,0.008873,0.940476,0.008873,0.022978,0.008873,0.009926
33,24,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
33,24,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
33,24,3,0.008742,0.933307,0.008742,0.028387,0.008742,0.012078
44,24,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
44,24,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
44,24,3,0.008855,0.934219,0.008855,0.027733,0.008855,0.011482
4,25,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
4,25,2,0.038139,0.834756,0.038139,0.033757,0.038139,0.017069
4,25,3,0.009937,0.94648,0.009937,0.017306,0.009937,0.006404
13,25,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
13,25,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
13,25,3,0.00965,0.944233,0.009651,0.019396,0.009651,0.00742
19,25,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
19,25,2,0.038139,0.834755,0.038139,0.033758,0.038139,0.017069
19,25,3,0.00954,0.942597,0.00954,0.020932,0.00954,0.007851
35,25,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
35,25,2,0.038139,0.834756,0.038139,0.033757,0.038139,0.01707
35,25,3,0.009715,0.939692,0.009715,0.023322,0.009715,0.00784
37,25,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
37,25,2,0.038139,0.834756,0.038139,0.033756,0.038139,0.01707
37,25,3,0.00977,0.939289,0.00977,0.023532,0.00977,0.007869
42,25,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
42,25,2,0.038139,0.834756,0.038139,0.033756,0.038139,0.01707
42,25,3,0.009917,0.938755,0.009917,0.023574,0.009917,0.007918
4,26,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
4,26,2,0.038074,0.835073,0.038074,0.033665,0.038074,0.017041
6,26,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
6,26,2,0.038073,0.835031,0.038073,0.033694,0.038073,0.017057
19,26,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
19,26,2,0.038139,0.834756,0.038139,0.033757,0.038139,0.01707
23,26,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
23,26,2,0.038139,0.834754,0.038139,0.033758,0.038139,0.01707
26,26,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
26,26,2,0.038139,0.834755,0.038139,0.033758,0.038139,0.01707
4,27,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
4,27,2,0.03804,0.839887,0.03804,0.030921,0.03804,0.015071
27,27,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
27,27,2,0.037912,0.838671,0.037912,0.031884,0.037912,0.01571
39,27,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
39,27,2,0.038006,0.838789,0.038006,0.031672,0.038006,0.015521
43,27,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
43,27,2,0.038041,0.838922,0.038041,0.031549,0.038041,0.015407
5,28,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
5,28,2,0.039013,0.844702,0.039014,0.026485,0.039014,0.011772
6,28,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
6,28,2,0.039021,0.844541,0.039022,0.02652,0.039022,0.011874
10,28,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
10,28,2,0.038947,0.843997,0.038948,0.027004,0.038948,0.012155
20,28,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
20,28,2,0.038801,0.842856,0.0388,0.02798,0.0388,0.012764
26,28,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
26,28,2,0.038811,0.842451,0.03881,0.028281,0.03881,0.012837
45,28,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
45,28,2,0.039122,0.841897,0.039122,0.028133,0.039122,0.012605
21,29,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
21,29,2,0.042059,0.843179,0.042057,0.022328,0.042057,0.008321
27,29,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
27,29,2,0.042109,0.842298,0.042109,0.022965,0.042109,0.00841
30,29,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
30,29,2,0.042208,0.841573,0.042208,0.023288,0.042208,0.008514
40,29,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
40,29,2,0.042802,0.838886,0.042803,0.023804,0.042803,0.008903
47,29,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
47,29,2,0.043207,0.838769,0.043207,0.0233,0.043207,0.00831
1,30,1,0.170928,0.45651,0.170928,0.019901,0.170928,0.010805
20,30,1,0.170928,0.45651,0.170928,0.019901,0.170928,0.010805
23,30,1,0.170928,0.45651,0.170928,0.019901,0.170928,0.010805
25,30,1,0.170928,0.45651,0.170928,0.019901,0.170928,0.010805
26,30,1,0.170928,0.45651,0.170928,0.019901,0.170928,0.010805
44,30,1,0.170927,0.456511,0.170927,0.019901,0.170927,0.010805
50,30,1,0.170928,0.45651,0.170928,0.019902,0.170928,0.010805
1,31,1,0.170453,0.458539,0.170453,0.019556,0.170453,0.010545
6,31,1,0.170333,0.459076,0.170333,0.019458,0.170333,0.010466
33,31,1,0.170311,0.458956,0.170311,0.019558,0.170311,0.010554
36,31,1,0.170288,0.459085,0.170288,0.019536,0.170288,0.010514
14,32,1,0.172571,0.457554,0.172572,0.016509,0.172571,0.008223
23,32,1,0.172433,0.457663,0.172431,0.01672,0.172432,0.008321
9,33,1,0.194803,0.396627,0.19481,0.012949,0.194809,0.006002
20,33,1,0.182751,0.434007,0.182745,0.012493,0.182746,0.005258
23,33,1,0.182715,0.433907,0.182711,0.012626,0.182712,0.005329
26,33,1,0.182722,0.433692,0.182719,0.012716,0.182719,0.005433
31,33,1,0.182904,0.43306,0.182903,0.012873,0.182903,0.005356
32,33,1,0.182969,0.432975,0.182968,0.012752,0.182969,0.005367
35,33,1,0.182839,0.433656,0.182839,0.012665,0.182839,0.005161
39,33,1,0.183177,0.432613,0.183177,0.012733,0.183177,0.005124
38,34,1,0.206424,0.346583,0.206425,0.020578,0.206425,0.013566
42,34,1,0.206779,0.345389,0.206779,0.020645,0.206779,0.013629
